DATE_TIME,PLANT_ID,SOURCE_KEY,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD
12-06-2020 19:00,4135001,1BY6WEcLGh8j5v7,0.0,0.0,5441.0,6455679.0
12-06-2020 19:00,4135001,1IF53ai7Xc0U56Y,0.0,0.0,5903.0,6398227.0
12-06-2020 19:00,4135001,3PZuoBAID5Wc2HD,0.0,0.0,5900.0,7202086.0
12-06-2020 19:00,4135001,7JYdWkrLSPkdwr4,0.0,0.0,5753.0,7812417.0
12-06-2020 19:00,4135001,McdE0feGgRqW7Ca,0.0,0.0,5955.0,7373328.0
12-06-2020 19:00,4135001,VHMLBKoKgIrUVDU,0.0,0.0,5903.0,7420914.0
12-06-2020 19:00,4135001,WRmjgnKYAwPKWDb,0.0,0.0,5794.0,7238780.0
12-06-2020 19:00,4135001,YxYtjZvoooNbGkE,0.0,0.0,5780.0,7391059.0
12-06-2020 19:00,4135001,ZnxXDlPa8U1GXgE,0.0,0.0,5883.0,6735785.0
12-06-2020 19:00,4135001,ZoEaEvLYb1n2sOq,0.0,0.0,5753.0,7307385.0
12-06-2020 19:00,4135001,adLQvlD726eNBSB,0.0,0.0,5988.0,6488722.0
12-06-2020 19:00,4135001,bvBOhCH3iADSZry,0.0,0.0,5372.0,6509779.0
12-06-2020 19:00,4135001,iCRJl6heRkivqQ3,0.0,0.0,5888.0,7391359.0
12-06-2020 19:00,4135001,ih0vzX44oOqAx2f,0.0,0.0,5710.0,6392263.0
12-06-2020 19:00,4135001,pkci93gMrogZuBj,0.0,0.0,5851.0,7380807.0
12-06-2020 19:00,4135001,rGa61gmuvPhdLxV,0.0,0.0,5849.0,7322281.0
12-06-2020 19:00,4135001,sjndEbLyjtCKgGv,0.0,0.0,5847.0,7227101.0
12-06-2020 19:00,4135001,uHbuxQJl8lW7ozc,0.0,0.0,5888.0,7252094.0
12-06-2020 19:00,4135001,wCURE6d3bPkepu2,0.0,0.0,5854.0,6993908.0
12-06-2020 19:00,4135001,z9Y9gH1T5YWrNuG,0.0,0.0,5803.0,7216867.0
12-06-2020 19:00,4135001,zBIq5rxdHJRwDNY,0.0,0.0,5837.0,6549387.0
12-06-2020 19:00,4135001,zVJPv84UY57bAof,0.0,0.0,5863.0,7328550.0
12-06-2020 19:15,4135001,1BY6WEcLGh8j5v7,0.0,0.0,5441.0,6455679.0
12-06-2020 19:15,4135001,1IF53ai7Xc0U56Y,0.0,0.0,5903.0,6398227.0
12-06-2020 19:15,4135001,3PZuoBAID5Wc2HD,0.0,0.0,5900.0,7202086.0
12-06-2020 19:15,4135001,7JYdWkrLSPkdwr4,0.0,0.0,5753.0,7812417.0
12-06-2020 19:15,4135001,McdE0feGgRqW7Ca,0.0,0.0,5955.0,7373328.0
12-06-2020 19:15,4135001,VHMLBKoKgIrUVDU,0.0,0.0,5903.0,7420914.0
12-06-2020 19:15,4135001,WRmjgnKYAwPKWDb,0.0,0.0,5794.0,7238780.0
12-06-2020 19:15,4135001,YxYtjZvoooNbGkE,0.0,0.0,5780.0,7391059.0
12-06-2020 19:15,4135001,ZnxXDlPa8U1GXgE,0.0,0.0,5883.0,6735785.0
12-06-2020 19:15,4135001,ZoEaEvLYb1n2sOq,0.0,0.0,5753.0,7307385.0
12-06-2020 19:15,4135001,adLQvlD726eNBSB,0.0,0.0,5988.0,6488722.0
12-06-2020 19:15,4135001,bvBOhCH3iADSZry,0.0,0.0,5372.0,6509779.0
12-06-2020 19:15,4135001,iCRJl6heRkivqQ3,0.0,0.0,5888.0,7391359.0
12-06-2020 19:15,4135001,ih0vzX44oOqAx2f,0.0,0.0,5710.0,6392263.0
12-06-2020 19:15,4135001,pkci93gMrogZuBj,0.0,0.0,5851.0,7380807.0
12-06-2020 19:15,4135001,rGa61gmuvPhdLxV,0.0,0.0,5849.0,7322281.0
12-06-2020 19:15,4135001,sjndEbLyjtCKgGv,0.0,0.0,5847.0,7227101.0
12-06-2020 19:15,4135001,uHbuxQJl8lW7ozc,0.0,0.0,5888.0,7252094.0
12-06-2020 19:15,4135001,wCURE6d3bPkepu2,0.0,0.0,5854.0,6993908.0
12-06-2020 19:15,4135001,z9Y9gH1T5YWrNuG,0.0,0.0,5803.0,7216867.0
12-06-2020 19:15,4135001,zBIq5rxdHJRwDNY,0.0,0.0,5837.0,6549387.0
12-06-2020 19:15,4135001,zVJPv84UY57bAof,0.0,0.0,5863.0,7328550.0
12-06-2020 19:30,4135001,1BY6WEcLGh8j5v7,0.0,0.0,5441.0,6455679.0
12-06-2020 19:30,4135001,1IF53ai7Xc0U56Y,0.0,0.0,5903.0,6398227.0
12-06-2020 19:30,4135001,3PZuoBAID5Wc2HD,0.0,0.0,5900.0,7202086.0
12-06-2020 19:30,4135001,7JYdWkrLSPkdwr4,0.0,0.0,5753.0,7812417.0
12-06-2020 19:30,4135001,McdE0feGgRqW7Ca,0.0,0.0,5955.0,7373328.0
12-06-2020 19:30,4135001,VHMLBKoKgIrUVDU,0.0,0.0,5903.0,7420914.0
12-06-2020 19:30,4135001,WRmjgnKYAwPKWDb,0.0,0.0,5794.0,7238780.0
12-06-2020 19:30,4135001,YxYtjZvoooNbGkE,0.0,0.0,5780.0,7391059.0
12-06-2020 19:30,4135001,ZnxXDlPa8U1GXgE,0.0,0.0,5883.0,6735785.0
12-06-2020 19:30,4135001,ZoEaEvLYb1n2sOq,0.0,0.0,5753.0,7307385.0
12-06-2020 19:30,4135001,adLQvlD726eNBSB,0.0,0.0,5988.0,6488722.0
12-06-2020 19:30,4135001,bvBOhCH3iADSZry,0.0,0.0,5372.0,6509779.0
12-06-2020 19:30,4135001,iCRJl6heRkivqQ3,0.0,0.0,5888.0,7391359.0
12-06-2020 19:30,4135001,ih0vzX44oOqAx2f,0.0,0.0,5710.0,6392263.0
12-06-2020 19:30,4135001,pkci93gMrogZuBj,0.0,0.0,5851.0,7380807.0
12-06-2020 19:30,4135001,rGa61gmuvPhdLxV,0.0,0.0,5849.0,7322281.0
12-06-2020 19:30,4135001,sjndEbLyjtCKgGv,0.0,0.0,5847.0,7227101.0
12-06-2020 19:30,4135001,uHbuxQJl8lW7ozc,0.0,0.0,5888.0,7252094.0
12-06-2020 19:30,4135001,wCURE6d3bPkepu2,0.0,0.0,5854.0,6993908.0
12-06-2020 19:30,4135001,z9Y9gH1T5YWrNuG,0.0,0.0,5803.0,7216867.0
12-06-2020 19:30,4135001,zBIq5rxdHJRwDNY,0.0,0.0,5837.0,6549387.0
12-06-2020 19:30,4135001,zVJPv84UY57bAof,0.0,0.0,5863.0,7328550.0
12-06-2020 19:45,4135001,1BY6WEcLGh8j5v7,0.0,0.0,5441.0,6455679.0
12-06-2020 19:45,4135001,1IF53ai7Xc0U56Y,0.0,0.0,5903.0,6398227.0
12-06-2020 19:45,4135001,3PZuoBAID5Wc2HD,0.0,0.0,5900.0,7202086.0
12-06-2020 19:45,4135001,7JYdWkrLSPkdwr4,0.0,0.0,5753.0,7812417.0
12-06-2020 19:45,4135001,McdE0feGgRqW7Ca,0.0,0.0,5955.0,7373328.0
12-06-2020 19:45,4135001,VHMLBKoKgIrUVDU,0.0,0.0,5903.0,7420914.0
12-06-2020 19:45,4135001,WRmjgnKYAwPKWDb,0.0,0.0,5794.0,7238780.0
12-06-2020 19:45,4135001,YxYtjZvoooNbGkE,0.0,0.0,5780.0,7391059.0
12-06-2020 19:45,4135001,ZnxXDlPa8U1GXgE,0.0,0.0,5883.0,6735785.0
12-06-2020 19:45,4135001,ZoEaEvLYb1n2sOq,0.0,0.0,5753.0,7307385.0
12-06-2020 19:45,4135001,adLQvlD726eNBSB,0.0,0.0,5988.0,6488722.0
12-06-2020 19:45,4135001,bvBOhCH3iADSZry,0.0,0.0,5372.0,6509779.0
12-06-2020 19:45,4135001,iCRJl6heRkivqQ3,0.0,0.0,5888.0,7391359.0
12-06-2020 19:45,4135001,ih0vzX44oOqAx2f,0.0,0.0,5710.0,6392263.0
12-06-2020 19:45,4135001,pkci93gMrogZuBj,0.0,0.0,5851.0,7380807.0
12-06-2020 19:45,4135001,rGa61gmuvPhdLxV,0.0,0.0,5849.0,7322281.0
12-06-2020 19:45,4135001,sjndEbLyjtCKgGv,0.0,0.0,5847.0,7227101.0
12-06-2020 19:45,4135001,uHbuxQJl8lW7ozc,0.0,0.0,5888.0,7252094.0
12-06-2020 19:45,4135001,wCURE6d3bPkepu2,0.0,0.0,5854.0,6993908.0
12-06-2020 19:45,4135001,z9Y9gH1T5YWrNuG,0.0,0.0,5803.0,7216867.0
12-06-2020 19:45,4135001,zBIq5rxdHJRwDNY,0.0,0.0,5837.0,6549387.0
12-06-2020 19:45,4135001,zVJPv84UY57bAof,0.0,0.0,5863.0,7328550.0
12-06-2020 20:00,4135001,1BY6WEcLGh8j5v7,0.0,0.0,5441.0,6455679.0
12-06-2020 20:00,4135001,1IF53ai7Xc0U56Y,0.0,0.0,5903.0,6398227.0
12-06-2020 20:00,4135001,3PZuoBAID5Wc2HD,0.0,0.0,5900.0,7202086.0
12-06-2020 20:00,4135001,7JYdWkrLSPkdwr4,0.0,0.0,5753.0,7812417.0
12-06-2020 20:00,4135001,McdE0feGgRqW7Ca,0.0,0.0,5955.0,7373328.0
12-06-2020 20:00,4135001,VHMLBKoKgIrUVDU,0.0,0.0,5903.0,7420914.0
12-06-2020 20:00,4135001,WRmjgnKYAwPKWDb,0.0,0.0,5794.0,7238780.0
12-06-2020 20:00,4135001,YxYtjZvoooNbGkE,0.0,0.0,5780.0,7391059.0
12-06-2020 20:00,4135001,ZnxXDlPa8U1GXgE,0.0,0.0,5883.0,6735785.0
12-06-2020 20:00,4135001,ZoEaEvLYb1n2sOq,0.0,0.0,5753.0,7307385.0
12-06-2020 20:00,4135001,adLQvlD726eNBSB,0.0,0.0,5988.0,6488722.0
12-06-2020 20:00,4135001,bvBOhCH3iADSZry,0.0,0.0,5372.0,6509779.0
12-06-2020 20:00,4135001,iCRJl6heRkivqQ3,0.0,0.0,5888.0,7391359.0
12-06-2020 20:00,4135001,ih0vzX44oOqAx2f,0.0,0.0,5710.0,6392263.0
12-06-2020 20:00,4135001,pkci93gMrogZuBj,0.0,0.0,5851.0,7380807.0
12-06-2020 20:00,4135001,rGa61gmuvPhdLxV,0.0,0.0,5849.0,7322281.0
12-06-2020 20:00,4135001,sjndEbLyjtCKgGv,0.0,0.0,5847.0,7227101.0
12-06-2020 20:00,4135001,uHbuxQJl8lW7ozc,0.0,0.0,5888.0,7252094.0
12-06-2020 20:00,4135001,wCURE6d3bPkepu2,0.0,0.0,5854.0,6993908.0
12-06-2020 20:00,4135001,z9Y9gH1T5YWrNuG,0.0,0.0,5803.0,7216867.0
12-06-2020 20:00,4135001,zBIq5rxdHJRwDNY,0.0,0.0,5837.0,6549387.0
12-06-2020 20:00,4135001,zVJPv84UY57bAof,0.0,0.0,5863.0,7328550.0
12-06-2020 20:15,4135001,1BY6WEcLGh8j5v7,0.0,0.0,5441.0,6455679.0
12-06-2020 20:15,4135001,1IF53ai7Xc0U56Y,0.0,0.0,5903.0,6398227.0
12-06-2020 20:15,4135001,3PZuoBAID5Wc2HD,0.0,0.0,5900.0,7202086.0
12-06-2020 20:15,4135001,7JYdWkrLSPkdwr4,0.0,0.0,5753.0,7812417.0
12-06-2020 20:15,4135001,McdE0feGgRqW7Ca,0.0,0.0,5955.0,7373328.0
12-06-2020 20:15,4135001,VHMLBKoKgIrUVDU,0.0,0.0,5903.0,7420914.0
12-06-2020 20:15,4135001,WRmjgnKYAwPKWDb,0.0,0.0,5794.0,7238780.0
12-06-2020 20:15,4135001,YxYtjZvoooNbGkE,0.0,0.0,5780.0,7391059.0
12-06-2020 20:15,4135001,ZnxXDlPa8U1GXgE,0.0,0.0,5883.0,6735785.0
12-06-2020 20:15,4135001,ZoEaEvLYb1n2sOq,0.0,0.0,5753.0,7307385.0
12-06-2020 20:15,4135001,adLQvlD726eNBSB,0.0,0.0,5988.0,6488722.0
12-06-2020 20:15,4135001,bvBOhCH3iADSZry,0.0,0.0,5372.0,6509779.0
12-06-2020 20:15,4135001,iCRJl6heRkivqQ3,0.0,0.0,5888.0,7391359.0
12-06-2020 20:15,4135001,ih0vzX44oOqAx2f,0.0,0.0,5710.0,6392263.0
12-06-2020 20:15,4135001,pkci93gMrogZuBj,0.0,0.0,5851.0,7380807.0
12-06-2020 20:15,4135001,rGa61gmuvPhdLxV,0.0,0.0,5849.0,7322281.0
12-06-2020 20:15,4135001,sjndEbLyjtCKgGv,0.0,0.0,5847.0,7227101.0
12-06-2020 20:15,4135001,uHbuxQJl8lW7ozc,0.0,0.0,5888.0,7252094.0
12-06-2020 20:15,4135001,wCURE6d3bPkepu2,0.0,0.0,5854.0,6993908.0
12-06-2020 20:15,4135001,z9Y9gH1T5YWrNuG,0.0,0.0,5803.0,7216867.0
12-06-2020 20:15,4135001,zBIq5rxdHJRwDNY,0.0,0.0,5837.0,6549387.0
12-06-2020 20:15,4135001,zVJPv84UY57bAof,0.0,0.0,5863.0,7328550.0
12-06-2020 20:30,4135001,1BY6WEcLGh8j5v7,0.0,0.0,5441.0,6455679.0
12-06-2020 20:30,4135001,1IF53ai7Xc0U56Y,0.0,0.0,5903.0,6398227.0
12-06-2020 20:30,4135001,3PZuoBAID5Wc2HD,0.0,0.0,5900.0,7202086.0
12-06-2020 20:30,4135001,7JYdWkrLSPkdwr4,0.0,0.0,5753.0,7812417.0
12-06-2020 20:30,4135001,McdE0feGgRqW7Ca,0.0,0.0,5955.0,7373328.0
12-06-2020 20:30,4135001,VHMLBKoKgIrUVDU,0.0,0.0,5903.0,7420914.0
12-06-2020 20:30,4135001,WRmjgnKYAwPKWDb,0.0,0.0,5794.0,7238780.0
12-06-2020 20:30,4135001,YxYtjZvoooNbGkE,0.0,0.0,5780.0,7391059.0
12-06-2020 20:30,4135001,ZnxXDlPa8U1GXgE,0.0,0.0,5883.0,6735785.0
12-06-2020 20:30,4135001,ZoEaEvLYb1n2sOq,0.0,0.0,5753.0,7307385.0
12-06-2020 20:30,4135001,adLQvlD726eNBSB,0.0,0.0,5988.0,6488722.0
12-06-2020 20:30,4135001,bvBOhCH3iADSZry,0.0,0.0,5372.0,6509779.0
12-06-2020 20:30,4135001,iCRJl6heRkivqQ3,0.0,0.0,5888.0,7391359.0
12-06-2020 20:30,4135001,ih0vzX44oOqAx2f,0.0,0.0,5710.0,6392263.0
12-06-2020 20:30,4135001,pkci93gMrogZuBj,0.0,0.0,5851.0,7380807.0
12-06-2020 20:30,4135001,rGa61gmuvPhdLxV,0.0,0.0,5849.0,7322281.0
12-06-2020 20:30,4135001,sjndEbLyjtCKgGv,0.0,0.0,5847.0,7227101.0
12-06-2020 20:30,4135001,uHbuxQJl8lW7ozc,0.0,0.0,5888.0,7252094.0
12-06-2020 20:30,4135001,wCURE6d3bPkepu2,0.0,0.0,5854.0,6993908.0
12-06-2020 20:30,4135001,z9Y9gH1T5YWrNuG,0.0,0.0,5803.0,7216867.0
12-06-2020 20:30,4135001,zBIq5rxdHJRwDNY,0.0,0.0,5837.0,6549387.0
12-06-2020 20:30,4135001,zVJPv84UY57bAof,0.0,0.0,5863.0,7328550.0
12-06-2020 20:45,4135001,1BY6WEcLGh8j5v7,0.0,0.0,5441.0,6455679.0
12-06-2020 20:45,4135001,1IF53ai7Xc0U56Y,0.0,0.0,5903.0,6398227.0
12-06-2020 20:45,4135001,3PZuoBAID5Wc2HD,0.0,0.0,5900.0,7202086.0
12-06-2020 20:45,4135001,7JYdWkrLSPkdwr4,0.0,0.0,5753.0,7812417.0
12-06-2020 20:45,4135001,McdE0feGgRqW7Ca,0.0,0.0,5955.0,7373328.0
12-06-2020 20:45,4135001,VHMLBKoKgIrUVDU,0.0,0.0,5903.0,7420914.0
12-06-2020 20:45,4135001,WRmjgnKYAwPKWDb,0.0,0.0,5794.0,7238780.0
12-06-2020 20:45,4135001,YxYtjZvoooNbGkE,0.0,0.0,5780.0,7391059.0
12-06-2020 20:45,4135001,ZnxXDlPa8U1GXgE,0.0,0.0,5883.0,6735785.0
12-06-2020 20:45,4135001,ZoEaEvLYb1n2sOq,0.0,0.0,5753.0,7307385.0
12-06-2020 20:45,4135001,adLQvlD726eNBSB,0.0,0.0,5988.0,6488722.0
12-06-2020 20:45,4135001,bvBOhCH3iADSZry,0.0,0.0,5372.0,6509779.0
12-06-2020 20:45,4135001,iCRJl6heRkivqQ3,0.0,0.0,5888.0,7391359.0
12-06-2020 20:45,4135001,ih0vzX44oOqAx2f,0.0,0.0,5710.0,6392263.0
12-06-2020 20:45,4135001,pkci93gMrogZuBj,0.0,0.0,5851.0,7380807.0
12-06-2020 20:45,4135001,rGa61gmuvPhdLxV,0.0,0.0,5849.0,7322281.0
12-06-2020 20:45,4135001,sjndEbLyjtCKgGv,0.0,0.0,5847.0,7227101.0
12-06-2020 20:45,4135001,uHbuxQJl8lW7ozc,0.0,0.0,5888.0,7252094.0
12-06-2020 20:45,4135001,wCURE6d3bPkepu2,0.0,0.0,5854.0,6993908.0
12-06-2020 20:45,4135001,z9Y9gH1T5YWrNuG,0.0,0.0,5803.0,7216867.0
12-06-2020 20:45,4135001,zBIq5rxdHJRwDNY,0.0,0.0,5837.0,6549387.0
12-06-2020 20:45,4135001,zVJPv84UY57bAof,0.0,0.0,5863.0,7328550.0
12-06-2020 21:00,4135001,1BY6WEcLGh8j5v7,0.0,0.0,5441.0,6455679.0
12-06-2020 21:00,4135001,1IF53ai7Xc0U56Y,0.0,0.0,5903.0,6398227.0
12-06-2020 21:00,4135001,3PZuoBAID5Wc2HD,0.0,0.0,5900.0,7202086.0
12-06-2020 21:00,4135001,7JYdWkrLSPkdwr4,0.0,0.0,5753.0,7812417.0
12-06-2020 21:00,4135001,McdE0feGgRqW7Ca,0.0,0.0,5955.0,7373328.0
12-06-2020 21:00,4135001,VHMLBKoKgIrUVDU,0.0,0.0,5903.0,7420914.0
12-06-2020 21:00,4135001,WRmjgnKYAwPKWDb,0.0,0.0,5794.0,7238780.0
12-06-2020 21:00,4135001,YxYtjZvoooNbGkE,0.0,0.0,5780.0,7391059.0
12-06-2020 21:00,4135001,ZnxXDlPa8U1GXgE,0.0,0.0,5883.0,6735785.0
12-06-2020 21:00,4135001,ZoEaEvLYb1n2sOq,0.0,0.0,5753.0,7307385.0
12-06-2020 21:00,4135001,adLQvlD726eNBSB,0.0,0.0,5988.0,6488722.0
12-06-2020 21:00,4135001,bvBOhCH3iADSZry,0.0,0.0,5372.0,6509779.0
12-06-2020 21:00,4135001,iCRJl6heRkivqQ3,0.0,0.0,5888.0,7391359.0
12-06-2020 21:00,4135001,ih0vzX44oOqAx2f,0.0,0.0,5710.0,6392263.0
12-06-2020 21:00,4135001,pkci93gMrogZuBj,0.0,0.0,5851.0,7380807.0
12-06-2020 21:00,4135001,rGa61gmuvPhdLxV,0.0,0.0,5849.0,7322281.0
12-06-2020 21:00,4135001,sjndEbLyjtCKgGv,0.0,0.0,5847.0,7227101.0
12-06-2020 21:00,4135001,uHbuxQJl8lW7ozc,0.0,0.0,5888.0,7252094.0
12-06-2020 21:00,4135001,wCURE6d3bPkepu2,0.0,0.0,5854.0,6993908.0
12-06-2020 21:00,4135001,z9Y9gH1T5YWrNuG,0.0,0.0,5803.0,7216867.0
12-06-2020 21:00,4135001,zBIq5rxdHJRwDNY,0.0,0.0,5837.0,6549387.0
12-06-2020 21:00,4135001,zVJPv84UY57bAof,0.0,0.0,5863.0,7328550.0
12-06-2020 21:15,4135001,1BY6WEcLGh8j5v7,0.0,0.0,5441.0,6455679.0
12-06-2020 21:15,4135001,1IF53ai7Xc0U56Y,0.0,0.0,5903.0,6398227.0
12-06-2020 21:15,4135001,3PZuoBAID5Wc2HD,0.0,0.0,5900.0,7202086.0
12-06-2020 21:15,4135001,7JYdWkrLSPkdwr4,0.0,0.0,5753.0,7812417.0
12-06-2020 21:15,4135001,McdE0feGgRqW7Ca,0.0,0.0,5955.0,7373328.0
12-06-2020 21:15,4135001,VHMLBKoKgIrUVDU,0.0,0.0,5903.0,7420914.0
12-06-2020 21:15,4135001,WRmjgnKYAwPKWDb,0.0,0.0,5794.0,7238780.0
12-06-2020 21:15,4135001,YxYtjZvoooNbGkE,0.0,0.0,5780.0,7391059.0
12-06-2020 21:15,4135001,ZnxXDlPa8U1GXgE,0.0,0.0,5883.0,6735785.0
12-06-2020 21:15,4135001,ZoEaEvLYb1n2sOq,0.0,0.0,5753.0,7307385.0
12-06-2020 21:15,4135001,adLQvlD726eNBSB,0.0,0.0,5988.0,6488722.0
12-06-2020 21:15,4135001,bvBOhCH3iADSZry,0.0,0.0,5372.0,6509779.0
12-06-2020 21:15,4135001,iCRJl6heRkivqQ3,0.0,0.0,5888.0,7391359.0
12-06-2020 21:15,4135001,ih0vzX44oOqAx2f,0.0,0.0,5710.0,6392263.0
12-06-2020 21:15,4135001,pkci93gMrogZuBj,0.0,0.0,5851.0,7380807.0
12-06-2020 21:15,4135001,rGa61gmuvPhdLxV,0.0,0.0,5849.0,7322281.0
12-06-2020 21:15,4135001,sjndEbLyjtCKgGv,0.0,0.0,5847.0,7227101.0
12-06-2020 21:15,4135001,uHbuxQJl8lW7ozc,0.0,0.0,5888.0,7252094.0
12-06-2020 21:15,4135001,wCURE6d3bPkepu2,0.0,0.0,5854.0,6993908.0
12-06-2020 21:15,4135001,z9Y9gH1T5YWrNuG,0.0,0.0,5803.0,7216867.0
12-06-2020 21:15,4135001,zBIq5rxdHJRwDNY,0.0,0.0,5837.0,6549387.0
12-06-2020 21:15,4135001,zVJPv84UY57bAof,0.0,0.0,5863.0,7328550.0
12-06-2020 21:30,4135001,1BY6WEcLGh8j5v7,0.0,0.0,5441.0,6455679.0
12-06-2020 21:30,4135001,1IF53ai7Xc0U56Y,0.0,0.0,5903.0,6398227.0
12-06-2020 21:30,4135001,3PZuoBAID5Wc2HD,0.0,0.0,5900.0,7202086.0
12-06-2020 21:30,4135001,7JYdWkrLSPkdwr4,0.0,0.0,5753.0,7812417.0
12-06-2020 21:30,4135001,McdE0feGgRqW7Ca,0.0,0.0,5955.0,7373328.0
12-06-2020 21:30,4135001,VHMLBKoKgIrUVDU,0.0,0.0,5903.0,7420914.0
12-06-2020 21:30,4135001,WRmjgnKYAwPKWDb,0.0,0.0,5794.0,7238780.0
12-06-2020 21:30,4135001,YxYtjZvoooNbGkE,0.0,0.0,5780.0,7391059.0
12-06-2020 21:30,4135001,ZnxXDlPa8U1GXgE,0.0,0.0,5883.0,6735785.0
12-06-2020 21:30,4135001,ZoEaEvLYb1n2sOq,0.0,0.0,5753.0,7307385.0
12-06-2020 21:30,4135001,adLQvlD726eNBSB,0.0,0.0,5988.0,6488722.0
12-06-2020 21:30,4135001,bvBOhCH3iADSZry,0.0,0.0,5372.0,6509779.0
12-06-2020 21:30,4135001,iCRJl6heRkivqQ3,0.0,0.0,5888.0,7391359.0
12-06-2020 21:30,4135001,ih0vzX44oOqAx2f,0.0,0.0,5710.0,6392263.0
12-06-2020 21:30,4135001,pkci93gMrogZuBj,0.0,0.0,5851.0,7380807.0
12-06-2020 21:30,4135001,rGa61gmuvPhdLxV,0.0,0.0,5849.0,7322281.0
12-06-2020 21:30,4135001,sjndEbLyjtCKgGv,0.0,0.0,5847.0,7227101.0
12-06-2020 21:30,4135001,uHbuxQJl8lW7ozc,0.0,0.0,5888.0,7252094.0
12-06-2020 21:30,4135001,wCURE6d3bPkepu2,0.0,0.0,5854.0,6993908.0
12-06-2020 21:30,4135001,z9Y9gH1T5YWrNuG,0.0,0.0,5803.0,7216867.0
12-06-2020 21:30,4135001,zBIq5rxdHJRwDNY,0.0,0.0,5837.0,6549387.0
12-06-2020 21:30,4135001,zVJPv84UY57bAof,0.0,0.0,5863.0,7328550.0
12-06-2020 21:45,4135001,1BY6WEcLGh8j5v7,0.0,0.0,5441.0,6455679.0
12-06-2020 21:45,4135001,1IF53ai7Xc0U56Y,0.0,0.0,5903.0,6398227.0
12-06-2020 21:45,4135001,3PZuoBAID5Wc2HD,0.0,0.0,5900.0,7202086.0
12-06-2020 21:45,4135001,7JYdWkrLSPkdwr4,0.0,0.0,5753.0,7812417.0
12-06-2020 21:45,4135001,McdE0feGgRqW7Ca,0.0,0.0,5955.0,7373328.0
12-06-2020 21:45,4135001,VHMLBKoKgIrUVDU,0.0,0.0,5903.0,7420914.0
12-06-2020 21:45,4135001,WRmjgnKYAwPKWDb,0.0,0.0,5794.0,7238780.0
12-06-2020 21:45,4135001,YxYtjZvoooNbGkE,0.0,0.0,5780.0,7391059.0
12-06-2020 21:45,4135001,ZnxXDlPa8U1GXgE,0.0,0.0,5883.0,6735785.0
12-06-2020 21:45,4135001,ZoEaEvLYb1n2sOq,0.0,0.0,5753.0,7307385.0
12-06-2020 21:45,4135001,adLQvlD726eNBSB,0.0,0.0,5988.0,6488722.0
12-06-2020 21:45,4135001,bvBOhCH3iADSZry,0.0,0.0,5372.0,6509779.0
12-06-2020 21:45,4135001,iCRJl6heRkivqQ3,0.0,0.0,5888.0,7391359.0
12-06-2020 21:45,4135001,ih0vzX44oOqAx2f,0.0,0.0,5710.0,6392263.0
12-06-2020 21:45,4135001,pkci93gMrogZuBj,0.0,0.0,5851.0,7380807.0
12-06-2020 21:45,4135001,rGa61gmuvPhdLxV,0.0,0.0,5849.0,7322281.0
12-06-2020 21:45,4135001,sjndEbLyjtCKgGv,0.0,0.0,5847.0,7227101.0
12-06-2020 21:45,4135001,uHbuxQJl8lW7ozc,0.0,0.0,5888.0,7252094.0
12-06-2020 21:45,4135001,wCURE6d3bPkepu2,0.0,0.0,5854.0,6993908.0
12-06-2020 21:45,4135001,z9Y9gH1T5YWrNuG,0.0,0.0,5803.0,7216867.0
12-06-2020 21:45,4135001,zBIq5rxdHJRwDNY,0.0,0.0,5837.0,6549387.0
12-06-2020 21:45,4135001,zVJPv84UY57bAof,0.0,0.0,5863.0,7328550.0
12-06-2020 22:00,4135001,1BY6WEcLGh8j5v7,0.0,0.0,5441.0,6455679.0
12-06-2020 22:00,4135001,1IF53ai7Xc0U56Y,0.0,0.0,5903.0,6398227.0
12-06-2020 22:00,4135001,3PZuoBAID5Wc2HD,0.0,0.0,5900.0,7202086.0
12-06-2020 22:00,4135001,7JYdWkrLSPkdwr4,0.0,0.0,5753.0,7812417.0
12-06-2020 22:00,4135001,McdE0feGgRqW7Ca,0.0,0.0,5955.0,7373328.0
12-06-2020 22:00,4135001,VHMLBKoKgIrUVDU,0.0,0.0,5903.0,7420914.0
12-06-2020 22:00,4135001,WRmjgnKYAwPKWDb,0.0,0.0,5794.0,7238780.0
12-06-2020 22:00,4135001,YxYtjZvoooNbGkE,0.0,0.0,5780.0,7391059.0
12-06-2020 22:00,4135001,ZnxXDlPa8U1GXgE,0.0,0.0,5883.0,6735785.0
12-06-2020 22:00,4135001,ZoEaEvLYb1n2sOq,0.0,0.0,5753.0,7307385.0
12-06-2020 22:00,4135001,adLQvlD726eNBSB,0.0,0.0,5988.0,6488722.0
12-06-2020 22:00,4135001,bvBOhCH3iADSZry,0.0,0.0,5372.0,6509779.0
12-06-2020 22:00,4135001,iCRJl6heRkivqQ3,0.0,0.0,5888.0,7391359.0
12-06-2020 22:00,4135001,ih0vzX44oOqAx2f,0.0,0.0,5710.0,6392263.0
12-06-2020 22:00,4135001,pkci93gMrogZuBj,0.0,0.0,5851.0,7380807.0
12-06-2020 22:00,4135001,rGa61gmuvPhdLxV,0.0,0.0,5849.0,7322281.0
12-06-2020 22:00,4135001,sjndEbLyjtCKgGv,0.0,0.0,5847.0,7227101.0
12-06-2020 22:00,4135001,uHbuxQJl8lW7ozc,0.0,0.0,5888.0,7252094.0
